,id,atm_group,address,address_rus,lat,long,target,isTrain,test
3342,6953.0,5478.0,"D. 94, UL. SADOVAYA BOL'S SARATOV G   ","Большая Садовая улица, 94, Саратов, Россия, 410054",51.528441,45.982945,-0.013917846277207071,True,"[OrderedDict([('lat', '51.54056'), ('lon', '46.00861'), ('name', 'Saratov'), ('admin1', 'Saratov'), ('admin2', 'Saratovskiy Rayon'), ('cc', 'RU')])]"
3343,6954.0,5478.0,"D. 94, UL. SADOVAYA BOL'S SARATOV G   ","Большая Садовая улица, 94, Саратов, Россия, 410054",51.528441,45.982945,-0.035136635273755795,True,"[OrderedDict([('lat', '51.54056'), ('lon', '46.00861'), ('name', 'Saratov'), ('admin1', 'Saratov'), ('admin2', 'Saratovskiy Rayon'), ('cc', 'RU')])]"
3344,6955.0,5478.0,"D. 94, UL. SADOVAYA BOL'S SARATOV G   ","Большая Садовая улица, 94, Саратов, Россия, 410054",51.528441,45.982945,-0.03460564816248153,True,"[OrderedDict([('lat', '51.54056'), ('lon', '46.00861'), ('name', 'Saratov'), ('admin1', 'Saratov'), ('admin2', 'Saratovskiy Rayon'), ('cc', 'RU')])]"
3345,6986.0,5478.0,"D. 42, MKR. V             TROITSK G   ","микрорайон В, 42, Троицк, Москва, Россия",55.486259999999994,37.305264,-0.12078277348493258,True,"[OrderedDict([('lat', '55.48498'), ('lon', '37.30736'), ('name', 'Troitsk'), ('admin1', 'Moskovskaya'), ('admin2', ''), ('cc', 'RU')])]"
3346,6988.0,5478.0,"VLAD. 8, UL. SHKOL'NAYA   ELEKTROUGLI ","Школьная улица, 8, Электроугли, Богородский городской округ, Московская область, Россия, 142455",55.715706999999995,38.213955,-0.05245485386535925,True,"[OrderedDict([('lat', '55.72445'), ('lon', '38.20908'), ('name', 'Elektrougli'), ('admin1', 'Moskovskaya'), ('admin2', ''), ('cc', 'RU')])]"
3347,6991.0,5478.0,"D. 23, B-R SHKOL'NYI      CHERNOGOLOVK","Школьный бульвар, 23, Черноголовка, Московская область, Россия, 142432",56.012223999999996,38.370971000000004,-0.09721995986795864,True,"[OrderedDict([('lat', '56'), ('lon', '38.36667'), ('name', 'Chernogolovka'), ('admin1', 'Moskovskaya'), ('admin2', ''), ('cc', 'RU')])]"
3348,7002.0,5478.0,"D. 65, UL. NAGOVICYNA     MOZHGA G    ","улица Наговицына, 65, Можга, Удмуртская Республика, Россия, 427790",56.443404,52.212007,-0.08734596730971553,True,"[OrderedDict([('lat', '56.44469'), ('lon', '52.22763'), ('name', 'Mozhga'), ('admin1', 'Udmurtiya'), ('admin2', ''), ('cc', 'RU')])]"
3349,7007.0,5478.0,"D. 67-A, UL. LUNACHARSKOG TULA G      ","улица Луначарского, 67А, Тула, Россия, 300044",54.209922999999996,37.597028,-0.0529204557339741,True,"[OrderedDict([('lat', '54.19609'), ('lon', '37.61822'), ('name', 'Tula'), ('admin1', 'Tula'), ('admin2', ''), ('cc', 'RU')])]"
3350,7012.0,5478.0,"D. 1, UL. SEVERNAYA       OREKHOVO-ZUE","Северная улица, 1, Орехово-Зуево, Московская область, Россия",55.817441,38.988896000000004,-0.006856028650896958,True,"[OrderedDict([('lat', '55.80672'), ('lon', '38.96178'), ('name', 'Orekhovo-Zuyevo'), ('admin1', 'Moskovskaya'), ('admin2', ''), ('cc', 'RU')])]"
3351,7019.0,5478.0,"D. 37, UL. LENINA         VYAZMA G    ","улица Ленина, 37, Вязьма, Смоленская область, Россия, 215110",55.212318,34.298899,-0.10681064023206087,True,"[OrderedDict([('lat', '55.21039'), ('lon', '34.29508'), ('name', ""Vyaz'ma""), ('admin1', 'Smolensk'), ('admin2', ''), ('cc', 'RU')])]"
3352,7021.0,5478.0,"D. 49, UL. DRUZHININA     NIZHNIY TAGI","улица Дружинина, 49, Нижний Тагил, Свердловская область, Россия, 622049",57.882114,59.947966,-0.10401345942470737,True,"[OrderedDict([('lat', '57.91944'), ('lon', '59.965'), ('name', 'Nizhniy Tagil'), ('admin1', 'Sverdlovsk'), ('admin2', ''), ('cc', 'RU')])]"
3353,7025.0,5478.0,"D. 9 B, UL. MAKARENKO     TULA G      ","улица Макаренко, 9, Тула, Россия, 300039",54.16684300000001,37.5675,-0.08565150339564773,True,"[OrderedDict([('lat', '54.13745'), ('lon', '37.58742'), ('name', 'Mendeleyevskiy'), ('admin1', 'Tula'), ('admin2', ''), ('cc', 'RU')])]"
3354,7043.0,5478.0,"D. 8, UL. ZVEZDNAYA       BALASHIKHA G","Звёздная улица, 8, Балашиха, Московская область, Россия, 143909",55.825487,37.955456,-0.04984466882573072,True,"[OrderedDict([('lat', '55.80945'), ('lon', '37.95806'), ('name', 'Balashikha'), ('admin1', 'Moskovskaya'), ('admin2', ''), ('cc', 'RU')])]"
3355,7053.0,5478.0,"D. 16, PR-KT DZERZHINSKOG NOVOSIBIRSK ","проспект Дзержинского, 16, Новосибирск, Россия, 630015",55.051128000000006,82.96698,-0.08272215736829959,True,"[OrderedDict([('lat', '55.0415'), ('lon', '82.9346'), ('name', 'Novosibirsk'), ('admin1', 'Novosibirsk'), ('admin2', 'Novosibirskiy Rayon'), ('cc', 'RU')])]"
3356,7054.0,5478.0,"D. 120, UL. HUDAIBERDINA  STERLITAMAK ","улица Худайбердина, 120, Стерлитамак, Республика Башкортостан, Россия, 453116",53.628997999999996,55.941255000000005,-0.046542641138859066,True,"[OrderedDict([('lat', '53.62462'), ('lon', '55.95015'), ('name', 'Sterlitamak'), ('admin1', 'Bashkortostan'), ('admin2', ''), ('cc', 'RU')])]"
3357,7056.0,5478.0,"D. 13B, UL. 9 MAYA        RYBINSK G   ","улица 9 Мая, 13, Рыбинск, Ярославская область, Россия, 152907",58.051479,38.784933,-0.10296977307620064,True,"[OrderedDict([('lat', '58.0446'), ('lon', '38.84259'), ('name', 'Rybinsk'), ('admin1', 'Jaroslavl'), ('admin2', ''), ('cc', 'RU')])]"
3358,7058.0,5478.0,"D. 47, PR-KT TOLBUHINA    YAROSLAVL G ","проспект Толбухина, 47, Ярославль, Россия, 150014",57.63063100000001,39.858025,-0.1297278807942453,True,"[OrderedDict([('lat', '57.62987'), ('lon', '39.87368'), ('name', 'Yaroslavl'), ('admin1', 'Jaroslavl'), ('admin2', ''), ('cc', 'RU')])]"
3359,7095.0,5478.0,"D. 63, UL. KOMSOMOL'SKAYA MOSKALENKI R","Школьная улица, 63, посёлок городского типа Москаленки, Москаленский район, Омская область, Россия, 646070",54.940924,71.93793199999999,0.028312906082456905,True,"[OrderedDict([('lat', '55.3842'), ('lon', '71.88913'), ('name', 'Rostovka'), ('admin1', 'Omsk'), ('admin2', ''), ('cc', 'RU')])]"
3360,7122.0,5478.0,"D. 11, UL. NIKOLAEVSKII P YUZHNYY GORO","Николаевский проспект, 11, жилой район Южный Город - 1, Волжский район, Самарская область, Россия",53.117076000000004,50.158727,-0.05297317981418555,True,"[OrderedDict([('lat', '53.20007'), ('lon', '50.15'), ('name', 'Samara'), ('admin1', 'Samara'), ('admin2', ''), ('cc', 'RU')])]"
3361,7129.0,5478.0,"D. 6, LIT. A, PL. PRIVOKZ MURINO P    ","улица Павла Фёдоровича Гаевского, 6А, Видное, Ленинский район, Московская область, Россия, 142703",55.55389,37.711931,0.02670596024391546,True,"[OrderedDict([('lat', '55.55239'), ('lon', '37.70967'), ('name', 'Vidnoye'), ('admin1', 'Moskovskaya'), ('admin2', ''), ('cc', 'RU')])]"
3362,7143.0,5478.0,"D. 50 B, UL. PERMYAKOVA   TYUMEN G    ","улица Пермякова, 50, Тюмень, Россия, 625016",57.119317,65.578938,0.0032397463968148995,True,"[OrderedDict([('lat', '57.15222'), ('lon', '65.52722'), ('name', 'Tyumen'), ('admin1', 'Tjumen'), ('admin2', ''), ('cc', 'RU')])]"
3363,7145.0,5478.0,"D. 10, LIT. A, UL. BABUSH SANKT-PETERB",,,,-0.018170497472914736,True,nan
3364,7148.0,5478.0,"D. 74, UL. SOVETSKAYA 2-Y TAGANROG G  ","2-я Советская улица, 74, Таганрог, Ростовская область, Россия, 347916",47.229403000000005,38.876705,-0.08165906411166189,True,"[OrderedDict([('lat', '47.23617'), ('lon', '38.89688'), ('name', 'Taganrog'), ('admin1', 'Rostov'), ('admin2', ''), ('cc', 'RU')])]"
3365,7149.0,5478.0,"D. 58, LIT. A, SH. GOSTIL PETERGOF G  ",,,,-0.07149732894523199,True,nan
3366,7166.0,5478.0,"D. 4, UL. PETRISHEVA      DZERZHINSK G","улица Петрищева, 4, Дзержинск, Нижегородская область, Россия, 606029",56.235716000000004,43.432097999999996,-0.06720882077019975,True,"[OrderedDict([('lat', '56.24143'), ('lon', '43.45539'), ('name', 'Dzerzhinsk'), ('admin1', 'Nizjnij Novgorod'), ('admin2', ''), ('cc', 'RU')])]"
3367,7174.0,5478.0,"D. 9, UL. SHEREMET'EVSKAY RYAZAN G    ",,,,-0.06916926955737275,True,nan
3368,7184.0,5478.0,"D. 15, UL. SERYSHEVA      KHABAROVSK G","улица Серышева, 15, Хабаровск, Россия, 680038",48.484374,135.059125,0.018842010089314302,True,"[OrderedDict([('lat', '48.48271'), ('lon', '135.08379'), ('name', 'Khabarovsk'), ('admin1', 'Khabarovsk Krai'), ('admin2', 'Khabarovskiy Rayon'), ('cc', 'RU')])]"
3369,7195.0,5478.0,"1-V, UL. KALININA         DARASUN PGT ","улица Калинина, 5, поселок городского типа Дарасун, Карымский район, Забайкальский край, Россия",51.668964,113.98123500000001,0.00033245100023152714,True,"[OrderedDict([('lat', '51.6594'), ('lon', '113.97515'), ('name', 'Darasun'), ('admin1', 'Transbaikal Territory'), ('admin2', ''), ('cc', 'RU')])]"
3370,7196.0,5478.0,"D. 9V, UL. LADOZHSKAYA    KIROVSK G   ","Ладожская улица, 9, Кировск, Ленинградская область, Россия, 187342",59.883444,31.001084999999996,0.01781062515682104,True,"[OrderedDict([('lat', '59.88101'), ('lon', '30.99507'), ('name', 'Kirovsk'), ('admin1', 'Leningrad'), ('admin2', ''), ('cc', 'RU')])]"
3371,7202.0,5478.0,"D. 77, UL. PROLETARSKAYA  MAGADAN G   ","Пролетарская улица, 77, Магадан, Россия, 685030",59.550128,150.839901,-0.0516901277946829,True,"[OrderedDict([('lat', '59.5638'), ('lon', '150.80347'), ('name', 'Magadan'), ('admin1', 'Magadan'), ('admin2', ''), ('cc', 'RU')])]"
3372,7204.0,5478.0,"D. 41, UL. CIMMERVAL'DA   DANILOV G   ","улица Циммервальда, 41, Данилов, Ярославская область, Россия, 152071",58.187999,40.177906,-0.006741917344662023,True,"[OrderedDict([('lat', '58.1908'), ('lon', '40.17171'), ('name', 'Danilov'), ('admin1', 'Jaroslavl'), ('admin2', ''), ('cc', 'RU')])]"
3373,7208.0,5478.0,"D. 30 B, UL. ENTUZIASTOV  BARNAUL G   ","улица Энтузиастов, 30, Барнаул, Алтайский край, Россия, 656065",53.357266,83.66701,-0.03818775099101932,True,"[OrderedDict([('lat', '53.30972'), ('lon', '83.62389'), ('name', 'Novosilikatnyy'), ('admin1', 'Altai Krai'), ('admin2', ''), ('cc', 'RU')])]"
3374,7209.0,5478.0,"D. 55, SH. ZAVODSKOE      SAMARA G    ","Заводское шоссе, 55, Самара, Россия, 443052",53.211698,50.290555,-0.12944078962738914,True,"[OrderedDict([('lat', '53.23913'), ('lon', '50.39072'), ('name', 'Smyshlyayevka'), ('admin1', 'Samara'), ('admin2', ''), ('cc', 'RU')])]"
3375,7227.0,5478.0,"D. 19, UL. RODONITOVAYA   EKATERINBURG","Родонитовая улица, 19, микрорайон Ботанический, Чкаловский район, Екатеринбург, Свердловская область, Россия",56.792799,60.623282999999994,-0.04923967575277794,True,"[OrderedDict([('lat', '56.8519'), ('lon', '60.6122'), ('name', 'Yekaterinburg'), ('admin1', 'Sverdlovsk'), ('admin2', ''), ('cc', 'RU')])]"
3376,7233.0,5478.0,"D. 6, SH. MOSKOVSKOE      VLADIMIR G  ","Московское шоссе, 6, Владимир, Россия, 600022",56.112749,40.327736,-0.05753935537929788,True,"[OrderedDict([('lat', '56.13655'), ('lon', '40.39658'), ('name', 'Vladimir'), ('admin1', 'Vladimir'), ('admin2', ''), ('cc', 'RU')])]"
3377,7258.0,5478.0,"D. 27, PR-KT POBEDY       PENZA G     ","проспект Победы, 27, Пенза, Россия, 440011",53.21682,44.982114,-0.0422273250767136,True,"[OrderedDict([('lat', '53.20066'), ('lon', '45.00464'), ('name', 'Penza'), ('admin1', 'Penza'), ('admin2', ''), ('cc', 'RU')])]"
3378,7261.0,5478.0,"D. 1, PR-KT HIMIKOV       ENGELS G    ","проспект Химиков, 1, Энгельс, Саратовская область, Россия",51.467785,46.157793,-0.10399589214311702,True,"[OrderedDict([('lat', '51.48389'), ('lon', '46.10528'), ('name', ""Engel's""), ('admin1', 'Saratov'), ('admin2', ''), ('cc', 'RU')])]"
3379,7279.0,5478.0,"D. 69, UL. NIKOLAYA VASIL PSKOV G     ","улица Николая Васильева, 69, исторический район Любятово, Псков, Россия, 180014",57.823386,28.397615000000002,-0.025797160986052867,True,"[OrderedDict([('lat', '57.8136'), ('lon', '28.3496'), ('name', 'Pskov'), ('admin1', 'Pskov'), ('admin2', ''), ('cc', 'RU')])]"
3380,7295.0,5478.0,"D. 5A, UL. MIRA           TSENTRALNYY ","улица Мира, 5А, Балашиха, Московская область, Россия, 143904",55.803889,37.93245,-0.12176171595199925,True,"[OrderedDict([('lat', '55.80945'), ('lon', '37.95806'), ('name', 'Balashikha'), ('admin1', 'Moskovskaya'), ('admin2', ''), ('cc', 'RU')])]"
3381,7315.0,5478.0,"D. 10, UL. UKRAINSKAYA    YUZHNO-SAKHA","Украинская улица, 10, Южно-Сахалинск, Сахалинская область, Россия, 693012",46.98672,142.74988000000002,0.0005617614304477745,True,"[OrderedDict([('lat', '46.95407'), ('lon', '142.73603'), ('name', 'Yuzhno-Sakhalinsk'), ('admin1', 'Sakhalin'), ('admin2', ''), ('cc', 'RU')])]"
3382,7318.0,5478.0,"D. 24, UL. SIBIRSKAYA     ANGARSK G   ","Сибирская улица, 24, Ангарск, Иркутская область, Россия, 665806",52.554368000000004,103.882284,-0.08005965094679082,True,"[OrderedDict([('lat', '52.53667'), ('lon', '103.88639'), ('name', 'Angarsk'), ('admin1', 'Irkutsk'), ('admin2', ''), ('cc', 'RU')])]"
3383,7326.0,5478.0,"D. 36, UL. SOVETSKAYA     CHERNOGORSK ","Советская улица, 36, Черногорск, Республика Хакасия, Россия, 655162",53.822437,91.293977,-0.10675505061022253,True,"[OrderedDict([('lat', '53.82361'), ('lon', '91.28417'), ('name', 'Chernogorsk'), ('admin1', 'Khakasiya'), ('admin2', ''), ('cc', 'RU')])]"
3384,7327.0,5478.0,"D. 53A, UL. OKTYABR'SKAYA ASKIZ RP    ","Октябрьская улица, 53А, поселок городского типа Аскиз, Аскизский район, Республика Хакасия, Россия",53.134631999999996,90.438511,-0.1287016760476536,True,"[OrderedDict([('lat', '53.13722'), ('lon', '90.42833'), ('name', 'Askiz'), ('admin1', 'Khakasiya'), ('admin2', ''), ('cc', 'RU')])]"
3385,7333.0,5478.0,"D. 1, PER. BANNYI         ELEKTROUGLI ","Банный переулок, 1, Электроугли, Богородский городской округ, Московская область, Россия, 142455",55.726760999999996,38.20472,-0.013830701706471929,True,"[OrderedDict([('lat', '55.72445'), ('lon', '38.20908'), ('name', 'Elektrougli'), ('admin1', 'Moskovskaya'), ('admin2', ''), ('cc', 'RU')])]"
3386,7337.0,5478.0,"D. 5A, UL. SAH'YANOVOI    ULAN-UDE G  ","улица Сахьяновой, 5А, Улан-Удэ, Республика Бурятия, Россия, 670047",51.816083,107.625825,-0.02984382878635123,True,"[OrderedDict([('lat', '51.82721'), ('lon', '107.60627'), ('name', 'Ulan-Ude'), ('admin1', 'Respublika Buryatiya'), ('admin2', 'Ivolginskiy Rayon'), ('cc', 'RU')])]"
3387,7342.0,5478.0,"D. 14, UL. TAVATUISKAYA   EKATERINBURG","Таватуйская улица, 14, Екатеринбург, Свердловская область, Россия, 620141",56.871148,60.53815,-0.08329735358704111,True,"[OrderedDict([('lat', '56.8519'), ('lon', '60.6122'), ('name', 'Yekaterinburg'), ('admin1', 'Sverdlovsk'), ('admin2', ''), ('cc', 'RU')])]"
3388,7344.0,5478.0,"D. 16, UL. LENINA         SHUYA G     ","улица Ленина, 16, Шуя, Ивановская область, Россия, 155900",56.853626,41.380328000000006,0.027074458108172654,True,"[OrderedDict([('lat', '56.84865'), ('lon', '41.38833'), ('name', 'Shuya'), ('admin1', 'Ivanovo'), ('admin2', ''), ('cc', 'RU')])]"
3389,7352.0,5478.0,"D. 13, UL. ELIZAROVYH     TOMSK G     ","улица Елизаровых, 13, Томск, Россия, 634012",56.456299,84.980141,0.01587643672171354,True,"[OrderedDict([('lat', '56.49771'), ('lon', '84.97437'), ('name', 'Tomsk'), ('admin1', 'Tomsk'), ('admin2', 'Tomskiy Rayon'), ('cc', 'RU')])]"
3390,7364.0,5478.0,"D. 59/2, UL. VASIL'EVA    BIYSK G     ","улица имени Героя Советского Союза Васильева, 59/2, Бийск, Алтайский край, Россия",52.509122999999995,85.146401,0.005517195270976235,True,"[OrderedDict([('lat', '52.53639'), ('lon', '85.20722'), ('name', 'Biysk'), ('admin1', 'Altai Krai'), ('admin2', ''), ('cc', 'RU')])]"
3391,7367.0,5478.0,"D. 66, UL. ZALESNAYA      KAZAN G     ","Залесная улица, 66, Казань, Республика Татарстан, Россия, 420076",55.850403,48.895103000000006,-0.032254425744358224,True,"[OrderedDict([('lat', '55.8809'), ('lon', '48.881'), ('name', 'Osinovo'), ('admin1', 'Tatarstan'), ('admin2', ''), ('cc', 'RU')])]"
3392,7383.0,5478.0,"D. 92G, PR-KT FRUNZE      TOMSK G     ","проспект Фрунзе, 92, Томск, Россия, 634061",56.47681600000001,84.971598,0.012679428532716423,True,"[OrderedDict([('lat', '56.49771'), ('lon', '84.97437'), ('name', 'Tomsk'), ('admin1', 'Tomsk'), ('admin2', 'Tomskiy Rayon'), ('cc', 'RU')])]"
3393,7388.0,5478.0,"D. 2, PR-KT SOVETSKII     KALININGRAD ","Советский проспект, 2, Калининград, Россия, 236022",54.72138,20.500031,-0.04929187217245678,True,"[OrderedDict([('lat', '54.70649'), ('lon', '20.51095'), ('name', 'Kaliningrad'), ('admin1', 'Kaliningrad'), ('admin2', 'Gorod Kaliningrad'), ('cc', 'RU')])]"
3394,7391.0,5478.0,"D. 60, UL. CVILLINGA      CHELYABINSK ","улица Цвиллинга, 60, Челябинск, Россия, 454091",55.149531999999994,61.41113299999999,-0.1144874614610939,True,"[OrderedDict([('lat', '55.15402'), ('lon', '61.42915'), ('name', 'Chelyabinsk'), ('admin1', 'Chelyabinsk'), ('admin2', 'Gorod Chelyabinsk'), ('cc', 'RU')])]"
3395,7394.0,5478.0,"D. 42B, UL. DOKUCHAEVA    PERM G      ","улица Докучаева, 42, Пермь, Россия, 614031",58.035934999999995,56.143232,-0.06707033784125127,True,"[OrderedDict([('lat', '57.9804'), ('lon', '56.1066'), ('name', 'Kondratovo'), ('admin1', 'Perm'), ('admin2', ''), ('cc', 'RU')])]"
